Test_Time,Current_A,Voltage_V
17773.39951,-0.884681582,3.169271708
17774.39953,-1.211695433,3.117873192
17775.39955,-0.85406512,3.174196005
17776.39966,-0.633927107,3.2089746
17777.4096,-0.640876889,3.207743645
17778.41947,-0.968454242,3.156960487
17779.41953,-0.343352437,3.254525423
17780.41958,-0.343540281,3.255448818
17781.4221,-0.988176525,3.154806137
17782.42223,-1.766172767,3.031695843
17783.42224,-0.880737126,3.169271708
17784.43212,-1.413613915,3.085556746
17785.43223,-0.660411298,3.203126907
17786.43224,-1.46207428,3.077554464
17787.43225,-0.689149439,3.19820261
17788.43226,-0.694596529,3.197894812
17789.43229,-0.700982809,3.196971416
17790.44204,0.086029388,3.321005106
17791.4423,0.250005901,3.348397017
17792.44352,-0.23328343,3.273915291
17793.45356,-0.1453785,3.288380861
17794.46363,0.007703831,3.312695026
17795.46607,-0.560109496,3.224363565
17796.47597,0.114391878,3.330238342
17797.47724,-0.717136264,3.200049162
17798.4785,-0.05221428,3.305000782
17799.47862,-0.296958178,3.266836643
17800.4885,-0.129976347,3.293305159
17801.48854,-0.541889906,3.229287863
17802.48862,-0.544519544,3.228364468
17803.48863,-0.214312494,3.280070782
17804.48864,-0.129412845,3.294228554
17805.49865,-0.290947586,3.269298792
17806.50855,-0.29019624,3.269298792
17807.50865,0.165669769,3.341625929
17808.50868,0.039447282,3.322543859
17809.51848,-0.671117663,3.211436987
17810.51858,0.478408486,3.391793489
17811.52848,-2.340560198,2.949519873
17812.52859,-1.176571131,3.128645182
17813.52861,-1.461886525,3.083094358
17814.52874,-1.242499828,3.1163342
17815.52875,-0.485540569,3.234827757
17816.53853,-1.542090297,3.068629026
17817.53866,-0.863268852,3.174503803
17818.5387,-1.419436693,3.086479902
17819.53876,-0.807858706,3.181890488
17820.54867,-0.908911824,3.166193962
17821.54877,-1.013158083,3.14988184
17822.55868,-0.469011426,3.235135555
17823.5587,-0.654212892,3.206512451
17824.55879,-0.012206263,3.308078527
17825.56007,-0.740990818,3.194201469
17826.56986,-1.028184533,3.148342848
17827.57008,-0.107624449,3.2926898
17828.57998,-0.564993083,3.221901178
17829.58008,-0.659659982,3.207128048
17830.58138,-1.518987179,3.071398973
17831.58261,-0.306349725,3.260988712
17832.58262,-0.6814484,3.202511311
17833.58264,-0.685580671,3.202203751
17834.58265,-0.689149439,3.201588154
17835.59266,-0.885432899,3.170502663
17836.5939,-0.894636631,3.168656111
17837.60405,-1.198547363,3.120027542
17838.60641,-0.527614713,3.225594521
17839.60641,-0.920745134,3.164039373
17840.61618,0.526117563,3.391793489
17841.61644,-0.024978776,3.307155132
17842.61645,-0.770292461,3.190200329
17843.62636,-0.6814484,3.204050303
17844.62647,-0.11870648,3.292074203
17845.62649,-1.05898881,3.144341707
17846.6364,-0.403646231,3.247138977
17847.63649,-0.213561177,3.277608633
17848.63659,-0.776866555,3.189276934
17849.64602,0.08077012,3.323775053
17850.64776,-1.051099896,3.146496296
17851.65775,-0.399326116,3.248677731
17852.65792,-0.586593688,3.219746828
17853.65864,-0.304659247,3.263758659
17854.65916,-0.679194391,3.204973698
17855.66905,0.051468469,3.320081711
17856.66907,-0.575511634,3.222208977
17857.66907,-0.955869555,3.161885023
17858.66924,-0.586781502,3.219746828
17859.67041,-0.778932691,3.189276934
17860.68035,-0.97747016,3.157576084
17861.69013,-0.795837522,3.185891628
17862.69035,0.169050723,3.337625027
17863.69038,-0.683326662,3.204665899
17864.70026,0.169050723,3.338855982
17865.70039,-1.043210983,3.148650646
17866.71029,0.022542486,3.315772772
17867.71032,-1.043398857,3.148650646
17868.71039,-0.300902635,3.264682055
17869.71043,-0.019907337,3.309925079
17870.71166,-0.56987673,3.223747969
17871.71169,-0.385238767,3.252678871
17872.71292,-0.757895648,3.193893671
17873.72295,-0.575511634,3.222208977
17874.73289,-0.390310198,3.251447678
17875.73294,0.082272768,3.326237202
17876.73401,-0.469011426,3.240367889
17877.74401,-0.840729117,3.181582689
17878.75402,-0.382421315,3.253294468
17879.75414,0.024796458,3.317927361
17880.75543,-0.648577929,3.212360144
17881.75552,-0.374720246,3.25514102
17882.7654,-0.465254813,3.240983486
17883.76544,-0.557855546,3.226517916
17884.77543,-0.191960603,3.284071922
17885.77544,-0.831525385,3.18373704
17886.77544,-0.747377098,3.196048021
17887.77559,-0.013708911,3.31177187
17888.78545,-0.465442628,3.241291046
17889.78546,-0.558043361,3.226825714
17890.78682,-0.010140121,3.313002825
17891.78683,-1.294341207,3.110794306
17892.79664,-0.473895043,3.238828897
17893.7981,-0.013708911,3.31177187
17894.79811,-0.929948866,3.167732716
17895.79813,-0.104619153,3.297614098
17896.79814,-0.191960603,3.284071922
17897.79815,-0.279489875,3.271145344
17898.80809,-0.367770493,3.25729537
17899.80817,-0.732538402,3.199741364
17900.80818,-0.462437332,3.241906643
17901.81818,-0.462625176,3.241598845
17902.8281,-0.370587945,3.256372213
17903.82819,-0.829647064,3.184044838
17904.83809,-0.28380999,3.269298792
17905.83821,-0.463939995,3.241598845
17906.848,-0.648577929,3.212360144
17907.8481,-0.745123088,3.196663618
17908.84965,-0.379791677,3.254217625
17909.85197,-1.505651116,3.076015472
17910.85204,-1.05898881,3.145265102
17911.86192,-0.977657974,3.157883883
17912.86202,-0.795837522,3.185891628
17913.86317,-1.291523695,3.106793165
17914.86453,-0.721268535,3.19635582
17915.86577,-1.421502829,3.085556746
17916.86579,-0.744559586,3.191739321
17917.87554,-0.849181533,3.175427198
17918.87581,-1.363087296,3.093558788
17919.87582,-0.570064545,3.218208075
17920.87583,-1.078335404,3.138186216
17921.87709,-0.885620773,3.168040514
17922.87711,-0.892382681,3.167117119
17923.87713,-3.029524565,2.82825613
17924.88708,-1.062933326,3.136031866
17925.88839,-3.747227192,2.711301327
17926.89856,0.566125631,3.389946699
17927.89966,-0.227085009,3.268067598
17928.9009,-0.646323979,3.202511311
17929.90091,-1.17788589,3.123105288
17930.91092,-1.178449392,3.118796349
17931.92092,-0.550905764,3.215437889
17932.93107,0.096172266,3.317003965
17933.93217,-0.214875996,3.272376537
17934.93221,-0.314050794,3.25729537
17935.94219,-0.623972058,3.209590197
17936.9422,-0.414352596,3.241291046
17937.94222,-0.724837363,3.193893671
17938.94349,-0.621905923,3.209282398
17939.95366,-0.832276702,3.176658154
17940.95597,-1.586418509,3.059087992
17941.96606,-1.180703402,3.118796349
17942.97579,-1.743633032,3.031388044
17943.97839,-2.003967047,2.988299608
17944.98831,-1.709823489,3.031695843
17945.98962,-2.552245855,2.900275707
17946.99968,-2.03458333,2.97752738
17948.00957,-1.840178251,3.007073879
17949.00958,0.150831103,3.317311764
17950.00962,0.543773711,3.382560253
17951.00964,-0.279677719,3.257910967
17952.01961,-1.623609066,3.048623562
17953.01962,-2.115726471,2.968601942
17954.01963,-1.225782871,3.104638815
17955.01974,-2.062570333,2.975065231
17956.01975,-1.270674467,3.095713139
17957.02963,-1.282507777,3.094482183
17958.02967,-0.818189383,3.167117119
17959.03223,-1.294341207,3.093558788
17960.03369,-0.828144431,3.165578365
17961.04342,0.036441986,3.301615238
17962.04354,-0.808422148,3.17327261
17963.04356,-0.339783639,3.24467659
17964.05344,-0.33302173,3.247138977
17965.05354,0.152333751,3.323467255
17966.05357,0.154399902,3.325621605
17967.06348,0.537950933,3.387176752
17968.06359,0.364019364,3.36224699
17969.06361,0.394260168,3.368094683
17970.06368,0.826459467,3.437036514
17971.07362,0.198728025,3.341318369
17972.07363,-0.830961883,3.180659294
17973.0749,0.014841412,3.310848475
17974.075,-0.335087866,3.257603168
17975.07627,-0.819692016,3.181582689
17976.07704,-0.433887035,3.240675688
17977.07753,-1.521804571,3.071091175
17978.07753,-0.846176207,3.173888206
17979.08755,-1.461886525,3.077862263
17980.09745,-0.56987673,3.215745687
17981.09747,-0.976155341,3.152959585
17982.09756,-0.072687864,3.293305159
17983.10736,-0.466569632,3.234212399
17984.1075,-0.465442628,3.234212399
17985.10758,0.10537599,3.323467255
17986.1076,0.044330891,3.315465212
17987.11759,-0.241735831,3.271760941
17988.1176,-0.141058385,3.287765265
17989.11886,-0.815371931,3.182813644
17990.11888,-0.920745134,3.165270567
17991.12862,-0.144814998,3.285918713
17992.13013,-0.821758211,3.180967093
17993.13989,-1.226346254,3.116641998
17994.14016,-1.04490149,3.14341855
17995.14094,-0.956433058,3.156652927
17996.14146,-0.763342738,3.186814785
17997.15144,-0.971271694,3.15419054
17998.15145,-0.981226742,3.151728392
17999.15146,-0.276860237,3.261912107
18000.16145,-1.396333456,3.087711096
18001.16148,-0.590162456,3.212052345
18002.17137,-0.590162456,3.21297574
18003.17148,-1.211319804,3.116026402
18004.1814,-1.018980861,3.144649506
18005.1815,-0.818940699,3.175734997
18006.18154,-0.928258419,3.158499479
18007.19141,0.001505406,3.304077387
18008.19141,-0.921496511,3.161269426
18009.20131,-0.30202961,3.257603168
18010.20132,0.003571548,3.306539536
18011.20144,-0.802787244,3.181274891
18012.20157,-0.807858706,3.179735899
18013.21144,-0.089592665,3.291766405
18014.21146,-0.286627471,3.262219906
18015.22136,-1.20887804,3.117873192
18016.22148,-0.393878996,3.244061232
18017.22158,-0.390310198,3.245599985
18018.22162,-1.006396174,3.149266243
18019.2315,-0.911541462,3.163116217
18020.2315,-0.605752468,3.210513592
18021.24141,-0.605752468,3.211129189
18022.24276,-1.445920825,3.079093456
18023.24398,-0.411910772,3.239752293
18024.24405,-0.722771227,3.192047119
18025.24416,-0.410783798,3.240675688
18026.25407,-0.825890481,3.176658154
18027.26398,-0.935959458,3.158499479
18028.26404,-0.731223583,3.18989253
18029.26409,-0.104055658,3.28868866
18030.26426,-1.039454341,3.143110752
18031.27404,-1.15647316,3.123413086
18032.284,-0.848242342,3.170502663
18033.28401,-1.392013311,3.085248947
18034.28411,-0.332646072,3.250832081
18035.28413,-0.647826612,3.202511311
18036.28415,-0.434450507,3.23605895
18037.28427,-0.537381947,3.220670223
18038.28427,-0.535315812,3.220978022
18039.28427,-1.391825438,3.086479902
18040.28429,-0.870030761,3.16650176
18041.28434,-1.091671467,3.132030725
18042.29431,0.162100971,3.328083992
18043.29557,-0.008449641,3.303769588
18044.29558,-0.002439047,3.305616379
18045.29573,-0.099172048,3.291150808
18046.29684,-0.714318812,3.195432663
18047.29685,-1.031565547,3.144957304
18048.30685,0.034563676,3.311156273
18049.31659,-1.445920825,3.080016613
18050.31686,0.067058451,3.315772772
18051.31686,-0.709998667,3.195432663
18052.31687,0.197976708,3.337625027
18053.31689,-0.279677719,3.264066458
18054.31693,0.008642986,3.309617281
18055.32694,-0.668863714,3.204358101
18056.3369,-0.468823612,3.235135555
18057.33692,-0.067052938,3.298229694
18058.34692,-0.160217151,3.284687519
18059.34693,-0.750758052,3.192047119
18060.34695,-0.654776335,3.206512451
18061.34698,-0.556728542,3.22128582
18062.35697,-0.15946582,3.283764124
18063.36711,-0.351053506,3.254525423
18064.36824,0.045082215,3.316696167
18065.37802,-0.828895748,3.180351496
18066.37827,-0.146693304,3.287149668
18067.38804,-0.727654815,3.19635582
18068.38951,-0.048081998,3.302538633
18069.3994,-0.721456409,3.197587013
18070.39941,0.016344061,3.312695026
18071.40931,0.804671049,3.437652111
18072.40944,-0.463939995,3.240983486
18073.41933,0.083775416,3.325929403
18074.41934,-0.180690736,3.285303116
18075.4207,-0.718451083,3.200664759
18076.42072,-0.180690736,3.284379721
18077.42081,-0.718451083,3.200049162
18078.42084,-0.451167464,3.241598845
18079.43063,-0.816874564,3.184660435
18080.43074,-0.457553744,3.240060091
18081.43087,-0.457553744,3.240060091
18082.43213,-0.457741559,3.240060091
18083.44202,-0.825326979,3.182198286
18084.44206,-0.098608553,3.296075106
18085.44215,-0.825139165,3.182813644
18086.44341,-0.833779395,3.180043697
18087.4534,-0.10255301,3.294844151
18088.45345,-0.833591521,3.180351496
18089.46331,-0.102740839,3.294844151
18090.46338,-0.833591521,3.180351496
18091.46548,-0.470138431,3.236982346
18092.46574,-0.842795253,3.178504944
18093.46723,-0.106873125,3.293612957
18094.47712,-0.10255301,3.295151949
18095.47722,0.169238552,3.338548183
18096.48714,0.307294399,3.361323595
18097.48725,0.059169546,3.323159456
18098.48725,0.404966563,3.378559113
18099.48843,0.166421086,3.342241526
18100.48849,0.291140914,3.36224699
18101.48982,0.521233976,3.399180174
18102.49083,0.43351686,3.386561394
18103.49102,-0.000560736,3.318850517
18104.49107,0.17825444,3.347166061
18105.50107,0.485170424,3.396102428
18106.50109,0.58791399,3.413337708
18107.5011,0.686900973,3.429957628
18108.51107,0.367588162,3.380713463
18109.52061,0.198728025,3.354552507
18110.5211,0.477093667,3.398872375
18111.53084,0.688403666,3.432727575
18112.5311,0.35838443,3.381944656
18113.5409,0.012963101,3.327776194
18114.54114,0.199479356,3.357014894
18115.54238,0.175436974,3.353321552
18116.54242,0.105188161,3.342549324
18117.5524,0.035315,3.331469536
18118.55241,0.000378419,3.325929403
18119.56232,0.000190588,3.325929403
18120.56243,0.000378419,3.326237202
18121.56244,0.000190588,3.326237202
18122.5637,0.000190588,3.326237202
18123.57343,0.000190588,3.326545
18124.57369,0.000190588,3.326237202
18125.57495,0.000190588,3.326545
18126.57498,-0.00131206,3.326237202
18127.58503,-0.282495171,3.281917572
18128.59485,-0.868715942,3.188969374
18129.60479,-1.299224734,3.119411945
18130.60479,-1.646148801,3.062473536
18131.60491,-1.664368391,3.057549
18132.60492,-1.156661034,3.136031866
18133.60501,-0.318934411,3.267452002
18134.60504,0.140500396,3.340394974
18135.61483,0.200230673,3.350859404
18136.61504,0.223521739,3.355475903
18137.61505,0.402149081,3.384406805
18138.6151,0.292643577,3.368094683
18139.6151,0.133926317,3.343780518
18140.62504,-0.089592665,3.308694124
18141.62508,-0.617022336,3.225902319
18142.63484,-1.014097214,3.162192822
18143.63512,-1.371539712,3.104331017
18144.645,-1.603323221,3.065859079
18145.64513,-1.248885989,3.119719744
18146.64531,-0.695347846,3.206204653
18147.64638,0.00225673,3.316388369
18148.64762,0.277429253,3.361015797
18149.64768,0.367776006,3.376404762
18150.65741,0.333966404,3.372095823
18151.6577,0.279495388,3.36440134
18152.66759,0.152333751,3.345319271
18153.67759,0.039447282,3.327776194
18154.67767,0.035127167,3.327468395
18155.68748,0.00582552,3.322851658
18156.68761,-0.024978776,3.317927361
18157.68768,-0.488358021,3.245292187
18158.69011,-0.912856281,3.177581549
18159.69023,-1.277624249,3.11848855
18160.70002,-1.623796821,3.062165737
18161.70144,-1.680146217,3.051085711
18162.71141,-0.835094213,3.182813644
18163.71142,-0.23553741,3.277608633
18164.71155,0.078703977,3.327776194
18165.72139,0.276114434,3.36009264
18166.73133,0.3702178,3.376096964
18167.73133,0.336220384,3.372095823
18168.73269,0.245122313,3.35824585
18169.7427,0.094857447,3.335470438
18170.74273,0.025359951,3.324698448
18171.74283,0.003008054,3.321312904
18172.74283,-0.758646965,3.200972557
18173.75263,-1.04490149,3.155113935
18174.75265,-1.173753619,3.132954121
18175.75291,-1.500767469,3.079708815
18176.75399,-1.624360323,3.058472395
18177.75529,-1.780072331,3.03231144
18178.7554,-0.037563458,3.306231737
18179.76518,0.426003635,3.380713463
18180.7653,0.43990314,3.384714603
18181.76661,0.365334183,3.374557972
18182.76667,0.242304847,3.356091499
18183.76667,0.140500396,3.340702772
18184.76669,0.045645706,3.326237202
18185.77644,0.000190588,3.319158316
18186.77665,0.000190588,3.319466114
18187.78651,0.000190588,3.319773912
18188.78676,2.76E-06,3.320081711
18189.79662,2.76E-06,3.320389509
18190.79665,0.000190588,3.320697308
18191.80652,0.000190588,3.321005106
18192.80665,0.000190588,3.321312904
18193.81654,-0.002439047,3.321312904
18194.81681,-0.587532818,3.228980064
18195.82657,-1.203806639,3.130491972
18196.8366,-1.880186319,3.021231413
18197.84658,-1.679582715,3.050470114
18198.84658,-1.915874124,3.010767221
18199.84672,-3.552258492,2.749773264
18200.85661,-1.59280479,3.055702448
18201.85662,-1.838863492,3.015691519
18202.85662,-3.313900948,2.780858755
18203.85663,-3.845462799,2.693142653
18204.85664,-1.589987278,3.046469212
18205.85665,-0.013708911,3.296382904
18206.85675,0.043579567,3.307770729
18207.86666,0.067621946,3.313310623
18208.86674,0.37885803,3.364093542
18209.86683,0.585847855,3.398256779
18210.87669,0.583593905,3.399795532
18211.87677,0.539453626,3.394563437
18212.8768,0.635810912,3.411183357
18213.88671,0.666051745,3.417338848
18214.88797,0.444786727,3.384099007
18215.89797,0.406093538,3.378559113
18216.89798,0.186706841,3.345627069
18217.898,0.18689467,3.345627069
18218.89809,0.03888379,3.322543859
18219.90801,0.000190588,3.317003965
18220.90802,0.000190588,3.316696167
18221.90811,0.000190588,3.317311764
18222.90812,0.000378419,3.317927361
18223.91803,0.000190588,3.317927361
18224.91806,0.000190588,3.318235159
18225.88825,0.000190588,3.318235159
18225.89453,0,3.318542957
18226.90562,0.000190588,3.318850517
18227.90562,0.000190588,3.319158316
18228.90563,0.000190588,3.319466114
18229.90564,0.000190588,3.319773912
18230.90566,0.000190588,3.320081711
18231.90566,0.000378419,3.320389509
18232.91566,-0.001124229,3.320389509
18233.91692,-0.007322655,3.319466114
18234.91694,-0.009576628,3.319158316
18235.92707,-0.020095168,3.317927361
18236.92945,-0.393691182,3.25914216
18237.93067,-2.038527966,2.999379396
18238.9307,-2.040030479,2.994762897
18239.93072,0.049777992,3.314234018
18240.93198,0.049965821,3.321005106
18241.93324,-1.814445376,3.024309158
18242.93449,-1.968654752,3.00061059
18243.9345,-1.176571131,3.123105288
18244.93451,-1.176571131,3.123413086
18245.93452,-1.065938592,3.13941741
18246.93467,-1.626426458,3.052624702
18247.94454,-1.249637365,3.108332157
18248.94455,-0.493241638,3.224055767
18249.94455,-0.492490321,3.228056908
18250.94456,0.087719865,3.320389509
18251.94459,0.307106555,3.356399298
18252.95457,0.138997748,3.332084894
18253.95586,0.083775416,3.323775053
18254.96584,-0.184635192,3.283148527
18255.96585,-0.646511793,3.211436987
18256.96588,0.012023945,3.312079668
18257.96712,-0.188391805,3.282533169
18258.97713,0.335469037,3.363785982
18259.97715,0.585284352,3.404720068
18260.97718,0.566876948,3.404104471
18261.98715,0.522736609,3.398564577
18262.98716,0.382238984,3.377327919
18263.98716,0.297715008,3.364709139
